client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
45350040e7b3388f3f74bded025bda6d28166691dc08a715ca8ca73691c8cf8d94e1680e4641382721077eda139d6712f17f5898dcdb32d17cb8c2d83b22ef62	common_voice_ar_19204678.mp3	الكل ضحك عليه.	1	2				ar	
c17affdb9f992931e4294de14a026abc4da2c1fc800f65db413730f5c56ccb16972dc51d37151e8112739d1df47f87d6806820c7c628d088f5fdf09721d9f40a	common_voice_ar_19204683.mp3	هل أنت متأكد من أنه لديه الخبرة اللازمة لتشغيل هذا المشروع؟	0	2				ar	
c17affdb9f992931e4294de14a026abc4da2c1fc800f65db413730f5c56ccb16972dc51d37151e8112739d1df47f87d6806820c7c628d088f5fdf09721d9f40a	common_voice_ar_19204684.mp3	أنهيت قراءة الكتاب للتو.	1	2				ar	
c17affdb9f992931e4294de14a026abc4da2c1fc800f65db413730f5c56ccb16972dc51d37151e8112739d1df47f87d6806820c7c628d088f5fdf09721d9f40a	common_voice_ar_19204686.mp3	لماذا تقول ذلك ؟	0	2				ar	
45350040e7b3388f3f74bded025bda6d28166691dc08a715ca8ca73691c8cf8d94e1680e4641382721077eda139d6712f17f5898dcdb32d17cb8c2d83b22ef62	common_voice_ar_19204697.mp3	عليك عدم الخوف.	0	2				ar	
45350040e7b3388f3f74bded025bda6d28166691dc08a715ca8ca73691c8cf8d94e1680e4641382721077eda139d6712f17f5898dcdb32d17cb8c2d83b22ef62	common_voice_ar_19204743.mp3	إذا المرء لم يدنس من اللؤم عرضه فكل رداء يرتديه جميل	0	2				ar	
c89df933b22fb50bbd8441d2203b1b8c34f4a987a3769d32bd6016775d24245ed6508ab96ce391a9d88371d8dfa4a516d37be42b17f65ff6679bf84e1ad303a0	common_voice_ar_19204863.mp3	ما الذي جعلك تعتقد ذلك ؟	0	2				ar	
c89df933b22fb50bbd8441d2203b1b8c34f4a987a3769d32bd6016775d24245ed6508ab96ce391a9d88371d8dfa4a516d37be42b17f65ff6679bf84e1ad303a0	common_voice_ar_19204876.mp3	.الطالبة التي جلست أمام المدرّسة من ألمانيا	1	2				ar	
c89df933b22fb50bbd8441d2203b1b8c34f4a987a3769d32bd6016775d24245ed6508ab96ce391a9d88371d8dfa4a516d37be42b17f65ff6679bf84e1ad303a0	common_voice_ar_19204880.mp3	أطلق عليّ الرّصاص.	1	2				ar	
1dd25e14315767f74b87979aba44460c43f3927b07c604647569510ef06a2e171ac6bcb03ad62bd8b12be2b86d67bba3954e9afe0d085c74594b13ab25face87	common_voice_ar_19204900.mp3	سأعطيك آلة التصوير هذه.	0	6	twenties	female		ar	
ba0bf67fd0d1b61bb3ff8facaa2de7b68ada98b7509836404529a3d5f6b8dcf3275197275e04330f423be76c295946a32711c4648b57df30141afb3b5955a69a	common_voice_ar_19204932.mp3	مرحباً بك في تتويبا.	0	2	twenties			ar	
7a463686a99be6331b43d11c4ebfc375b61ef15c26e1b7ca134c07da70906484012a474cf0306f1f18e7d6ad5daed694d9923a2967ee0856ca330dccbea107b3	common_voice_ar_19204988.mp3	هذا المستشفى هو حيث ولدت.	0	2				ar	
7a463686a99be6331b43d11c4ebfc375b61ef15c26e1b7ca134c07da70906484012a474cf0306f1f18e7d6ad5daed694d9923a2967ee0856ca330dccbea107b3	common_voice_ar_19204989.mp3	.ترجم ما تحته خط	0	2				ar	
7a463686a99be6331b43d11c4ebfc375b61ef15c26e1b7ca134c07da70906484012a474cf0306f1f18e7d6ad5daed694d9923a2967ee0856ca330dccbea107b3	common_voice_ar_19204990.mp3	هذه هي المستشفى التي ولدت فيها.	0	3				ar	
7a463686a99be6331b43d11c4ebfc375b61ef15c26e1b7ca134c07da70906484012a474cf0306f1f18e7d6ad5daed694d9923a2967ee0856ca330dccbea107b3	common_voice_ar_19204991.mp3	كان ذلك أجمل يوم في حياتي.	0	2				ar	
7a463686a99be6331b43d11c4ebfc375b61ef15c26e1b7ca134c07da70906484012a474cf0306f1f18e7d6ad5daed694d9923a2967ee0856ca330dccbea107b3	common_voice_ar_19204992.mp3	هل تحب كرة المضرب ؟	0	2				ar	
ba0bf67fd0d1b61bb3ff8facaa2de7b68ada98b7509836404529a3d5f6b8dcf3275197275e04330f423be76c295946a32711c4648b57df30141afb3b5955a69a	common_voice_ar_19205002.mp3	آه ، لقد نسيت ، هتف	1	2	twenties			ar	
ba0bf67fd0d1b61bb3ff8facaa2de7b68ada98b7509836404529a3d5f6b8dcf3275197275e04330f423be76c295946a32711c4648b57df30141afb3b5955a69a	common_voice_ar_19205067.mp3	تأسست مدرستنا عام ۱۹۹۰م.	0	2	twenties			ar	
88c494babca045f30c410d3a34452a21ae7e4b35e35fc3f09ae51af764a1f18748ee4ddf85ca38b388d4092095f8fcd0de5ae6701ae5d5ef249c134d4c80357b	common_voice_ar_19205149.mp3	خير الكلام ما قل ودل	3	6	twenties	female		ar	
88c494babca045f30c410d3a34452a21ae7e4b35e35fc3f09ae51af764a1f18748ee4ddf85ca38b388d4092095f8fcd0de5ae6701ae5d5ef249c134d4c80357b	common_voice_ar_19205156.mp3	ليست جديدة.	3	6	twenties	female		ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205264.mp3	هل هي بعيدة عن هنا ؟	0	2				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205265.mp3	نحن ذاهبون إلى السينما.	0	2				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205266.mp3	إنك ولد مهذّب.	0	2				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205267.mp3	لست طالباً.	1	2				ar	
4088d5e8404245e6dc191655406cf4c4b8d18205ed1acd522fa9b43fd5e19c86837c127c75b3ca7f7caba194accc3c8fdd7f92fb093795332339707057b7b137	common_voice_ar_19205268.mp3	لنلعب كرة المضرب بعد المدرسة.	0	2				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19205344.mp3	سيكلفك ذلك عشرة آلاف ين.	1	2				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19205345.mp3	بمجرد وصوله إلى المطار ، قام بالإتصال بمكتبه.	0	2				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19205346.mp3	كان على وشك أن تخرج.	0	2				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19205347.mp3	السماء صافية.	0	2				ar	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19205757.mp3	من فضلك إخلع حذاءك قبل أن تدخل البيت.	3	6	twenties	female		ar	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19205794.mp3	بدا لي أن الناس تفنى نفوسهم وأموالهم ولا أرى الدهر فانيا	0	6	twenties	female		ar	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19205803.mp3	كان أنتوني في الصف السابع	3	6	twenties	female		ar	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19205810.mp3	هناك الكثير من الحيوانات في الحديقة.	3	6	twenties	female		ar	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19205817.mp3	سأوصلك إلى البيت.	0	6	twenties	female		ar	
236bdda4b44e7173043672371ba47bffb01b5c9afcedc1bb1214edfbb6e4c9bf32e63ab83f9580c345d1d1a544cdbda3cb0a7b7150627d2b589fbedd12928262	common_voice_ar_19205824.mp3	إنها مواطنة بريطانية و لكن بلدها الأم فرنسا.	0	6	twenties	female		ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19206274.mp3	.من الصعب ترجمة القصائد الشعرية إلى لغة أخرى	1	2				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19206275.mp3	.شعرك يحتاج إلى الحلق	1	2				ar	
48b1f285d22ffa9b8f698b4f4daf97927136fda6a2fcebd409044f466a9889db9d59d97d024c71c8c27c0803f4061f389825ae0b266cba55f86cfae6f1c9125c	common_voice_ar_19206276.mp3	شكراً لقدومك لزيارتنا.	1	2				ar	
4c592889865c8af4f473d6e7ff668f87ef4dec70c38b4ee68818a6b1344ad66eb25ba7563ed4a2408ad3a9cbfe5d0a3f1cdc5c1d7ecd8bf3b222888222ce6299	common_voice_ar_19206427.mp3	المحل مغلق يوم الأحد.	2	3				ar	
4c592889865c8af4f473d6e7ff668f87ef4dec70c38b4ee68818a6b1344ad66eb25ba7563ed4a2408ad3a9cbfe5d0a3f1cdc5c1d7ecd8bf3b222888222ce6299	common_voice_ar_19206430.mp3	جون في عمر أخي.	1	2				ar	
4c592889865c8af4f473d6e7ff668f87ef4dec70c38b4ee68818a6b1344ad66eb25ba7563ed4a2408ad3a9cbfe5d0a3f1cdc5c1d7ecd8bf3b222888222ce6299	common_voice_ar_19206433.mp3	يقود أبي السيارة إلى عمله.	1	2				ar	
4c592889865c8af4f473d6e7ff668f87ef4dec70c38b4ee68818a6b1344ad66eb25ba7563ed4a2408ad3a9cbfe5d0a3f1cdc5c1d7ecd8bf3b222888222ce6299	common_voice_ar_19206434.mp3	.لا تفتح الباب	1	2				ar	
4c592889865c8af4f473d6e7ff668f87ef4dec70c38b4ee68818a6b1344ad66eb25ba7563ed4a2408ad3a9cbfe5d0a3f1cdc5c1d7ecd8bf3b222888222ce6299	common_voice_ar_19206435.mp3	.الأسعار غالية هذه الأيام	1	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19206751.mp3	وفقا للملصق ، لدى هاينز سبعة وخمسين صنافا	1	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19206758.mp3	.كان هناك حصن على تلك الهضبة في يوم من الأيام	1	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19206785.mp3	لا يمكنني تصديق ذلك!	0	2				ar	
622550e2fabeeeb56230de038105fbeae11d86bc5519723a727657165fa261e8ab38f5af48828f57f10d80e183ab3e76735ffb26cc1a64c4a21b64822e39273e	common_voice_ar_19206903.mp3	يتحدث خمس لغات.	1	2				ar	
622550e2fabeeeb56230de038105fbeae11d86bc5519723a727657165fa261e8ab38f5af48828f57f10d80e183ab3e76735ffb26cc1a64c4a21b64822e39273e	common_voice_ar_19206907.mp3	ما مشكلة سيارتك ؟	1	2				ar	
622550e2fabeeeb56230de038105fbeae11d86bc5519723a727657165fa261e8ab38f5af48828f57f10d80e183ab3e76735ffb26cc1a64c4a21b64822e39273e	common_voice_ar_19206910.mp3	يمكنك استخدام دراجتي.	1	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19209638.mp3	حياة المريض كانت بخطر	0	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19209640.mp3	هذه هي النافذة التي كسرها.	1	2				ar	
655812787c35343dd87564c0327777f5f758e9e25414ebaf3b9416b0d2de5659d78de0c53c54053d62c776bc1fd884502c1286431e6b2797b16b578a926581a3	common_voice_ar_19209651.mp3	تتكاثر الفئران بسرعة.	3	6	twenties	female		ar	
655812787c35343dd87564c0327777f5f758e9e25414ebaf3b9416b0d2de5659d78de0c53c54053d62c776bc1fd884502c1286431e6b2797b16b578a926581a3	common_voice_ar_19209681.mp3	سألني السائق إلى أين نذهب.	3	6	twenties	female		ar	
655812787c35343dd87564c0327777f5f758e9e25414ebaf3b9416b0d2de5659d78de0c53c54053d62c776bc1fd884502c1286431e6b2797b16b578a926581a3	common_voice_ar_19209724.mp3	سيسعدني مساعدتك أي وقت تحب.	3	6	twenties	female		ar	
655812787c35343dd87564c0327777f5f758e9e25414ebaf3b9416b0d2de5659d78de0c53c54053d62c776bc1fd884502c1286431e6b2797b16b578a926581a3	common_voice_ar_19209726.mp3	أيمكنني استعارة مقصك ؟	6	9	twenties	female		ar	
655812787c35343dd87564c0327777f5f758e9e25414ebaf3b9416b0d2de5659d78de0c53c54053d62c776bc1fd884502c1286431e6b2797b16b578a926581a3	common_voice_ar_19209728.mp3	.وُلدت في كيوتو سنة ١٩٨٠ للميلاد	0	2	twenties	female		ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19210207.mp3	الأزهار تتفتح.	0	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19210320.mp3	عزم على أن يصبح طبيباً.	1	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19210402.mp3	إنه يتعلم قيادة السيارة.	1	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19210403.mp3	سوف تسافر يومي إلى أوساكا بعد غد.	1	2				ar	
3f9637337fa139634b40b30de2a3b46ad04716f26455d5ab5d1dac05816f46ba77bda12e422cc3c73bd9bf625fc6d27de98090c74e5079af60c3aeca52b4f5d5	common_voice_ar_19211521.mp3	أي مكان في العالم هو أجمل الأماكن ؟	0	2	thirties			ar	
f0aac0a86b221a86a4859b6a2ec12cbfb636b829dc49a1805dd3dce9c618ebce63b5e67bd309c8f2b8fed4beb029730a346e15a5af1118315c942e98a5f4ea90	common_voice_ar_19212441.mp3	.فريد ركل الكرة	0	2				ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214250.mp3	إنه مشغول بشيء ما.	0	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214254.mp3	.اِبقَ بعيداً عني	0	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214256.mp3	موريل تشتمني!	3	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214258.mp3	أحب ذاك الكرسي.	0	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214891.mp3	حجرة ، ورقة ، مقص.	3	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214893.mp3	عمل طوال الأمس.	0	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214895.mp3	هل لي أن أستعير مذياعك ؟	3	6	twenties	female		ar	
3c2a69585bcaf5d64b5bb112b880ee9d0e632dc14e876e1446d51163487c3c4cb4f8000323da81b8f4077de040089531e73eade5a2ac60385064f65c553003b3	common_voice_ar_19214897.mp3	لديها عينان جميلتان.	0	6	twenties	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215932.mp3	هل يمكنني مساعدتك؟	3	6	teens	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215956.mp3	.تتكلم و كأنك رئيس عملنا	3	6	teens	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215987.mp3	هل تعرف الإجابة ؟	3	6	teens	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19215990.mp3	هل لي أن أستخدم هاتفك ؟	3	6	teens	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216383.mp3	أُنشئت هارفارد عام ١٦٣٦م.	0	2	teens	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19216465.mp3	ستبدأ الدراسة بعد غد.	3	9	teens	female		ar	
0cae0344c4bc6379e9109c5925bc9f94a5e8b17a4310586d4286609e65b5ef665cc74e04c2e330881317f8bec12a4471214b02d3dfaae58702a1e1cc7b1906e6	common_voice_ar_19216698.mp3	لم يغير الولد رأيه.	1	2				ar	
0cae0344c4bc6379e9109c5925bc9f94a5e8b17a4310586d4286609e65b5ef665cc74e04c2e330881317f8bec12a4471214b02d3dfaae58702a1e1cc7b1906e6	common_voice_ar_19216699.mp3	إنه يحب مدرسته كثيراً.	0	2				ar	
0cae0344c4bc6379e9109c5925bc9f94a5e8b17a4310586d4286609e65b5ef665cc74e04c2e330881317f8bec12a4471214b02d3dfaae58702a1e1cc7b1906e6	common_voice_ar_19216701.mp3	كانت فخورة للغاية بوالدها.	1	2				ar	
0cae0344c4bc6379e9109c5925bc9f94a5e8b17a4310586d4286609e65b5ef665cc74e04c2e330881317f8bec12a4471214b02d3dfaae58702a1e1cc7b1906e6	common_voice_ar_19216702.mp3	هذا الحذاء كبير عليّ.	1	2				ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216935.mp3	ربحت الجائزة الكبرى.	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19216955.mp3	هل هناك حياة على كوكب المريخ ؟	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217014.mp3	كان هناك حديقة عند كل منزل.	0	2	twenties			ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217278.mp3	لمن هذه السيارة ؟	3	6	teens	female		ar	
c200828e4036b5b4a5416dad71c63922a90d7d27ef1600dca62871365696f1e29d5b28e3c208da05ac7d910283163def31d84e9dead77b3852a2ffe3cabac389	common_voice_ar_19217280.mp3	دائماً ما تنتقدني!	3	6	teens	female		ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19217336.mp3	.عادة ما تكره القطط الكلاب	0	2				ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19217401.mp3	يستحسن ألا تنتظر هنا.	1	2				ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217445.mp3	.إنه عبقري	1	2	twenties			ar	
f5332db8ce939969b03ff6f9ca6dc548cd0bafcd3da7a06131547f24b0c1ce72a63e3124e6a6801678287c33a7cdd546b78523ee69689f9418d5448809febfc1	common_voice_ar_19217459.mp3	اعتقدت أنه مريض.	1	2				ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217500.mp3	.أحب الرياضة	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217535.mp3	اتهمتني بأني كذبت.	1	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217588.mp3	ليس من المفترض بك أن تدخن هنا.	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217688.mp3	كان معه مئة ين فقط.	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217838.mp3	قيل أن هذا المنزل مسكون بالأشباح.	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217948.mp3	هل تدري متى سيصل عازف الموسيقى إلى هنا ؟	0	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217987.mp3	.قريباً سيأتي اليوم الذي يستطيع فيه البشر السفر إلى كوكب المريخ	1	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19217992.mp3	من الأفضل لك أن تبدأ الآن.	1	2	twenties			ar	
ba46286916392e26090102e478e2f7c9c0e66fb80c6deb6d819b723d23784cc0426b085484fe09a43e8106266fdfcb2e8635a2d3bcd3b53990318c9ee3d1f7d2	common_voice_ar_19218033.mp3	.إنها ورقة نقدية من فئة المئة دولار	1	2	twenties			ar	
